replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
9,0.0,uninfected,1,38.0,44.0,6.0,264.3182309906375,121.87029945322246,26
10,0.0,uninfected,1,40.0,46.0,6.0,262.69869196705747,121.45228129225603,26
1,0.0,uninfected,2,40.0,46.0,6.0,262.6600722311575,117.30729254180005,26
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
2,0.0,uninfected,2,39.0,44.0,5.0,262.6601303759279,138.46039845209492,26
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
3,0.0,uninfected,2,39.0,44.0,5.0,263.11460594634104,145.38470436488677,26
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
4,0.0,uninfected,2,39.0,44.0,5.0,263.48947332852134,156.47422045400324,26
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
5,0.0,uninfected,2,40.0,45.0,5.0,261.0693105884935,132.26398181405114,26
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
6,0.0,uninfected,2,38.0,43.0,5.0,264.1562292417506,148.19368781390966,26
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
7,0.0,uninfected,2,39.0,45.0,6.0,263.4993104835045,124.38018034110031,26
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
8,0.0,uninfected,2,50.0,56.0,6.0,252.95926465661603,106.01404836184604,26
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
9,0.0,uninfected,2,40.0,46.0,6.0,262.67904018778864,118.77186486553084,26
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
10,0.0,uninfected,2,43.0,49.0,6.0,260.33120311984925,124.90527879061335,26
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,26
1,0.0,uninfected,3,33.0,38.0,5.0,243.5192024323715,130.14738600267754,26
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
2,0.0,uninfected,3,43.0,49.0,6.0,244.25126722749954,115.97426145111488,26
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
3,0.0,uninfected,3,36.0,41.0,5.0,242.9558384800278,144.0212323305116,26
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
4,0.0,uninfected,3,37.0,42.0,5.0,242.9355365110623,135.50711836333733,26
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
5,0.0,uninfected,3,41.0,47.0,6.0,244.14936068616464,114.37050238982282,26
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
6,0.0,uninfected,3,47.0,53.0,6.0,242.89926309389216,105.41389788609685,26
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
7,0.0,uninfected,3,45.0,50.0,5.0,241.03505355491615,122.96052122839487,26
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
8,0.0,uninfected,3,32.0,37.0,5.0,245.75431092369354,144.20744620210473,26
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
9,0.0,uninfected,3,35.0,40.0,5.0,241.7233701962306,120.21017718284966,26
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
10,0.0,uninfected,3,35.0,40.0,5.0,241.36006423613864,116.04293582814468,26
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,26
1,0.0,uninfected,1,36.0,41.0,5.0,266.062795335211,151.07210903983918,27
2,0.0,uninfected,1,51.0,57.0,6.0,251.93187845835337,105.07930348606453,27
3,0.0,uninfected,1,40.0,45.0,5.0,260.8725784451171,130.5076375631889,27
4,0.0,uninfected,1,47.0,53.0,6.0,256.84850998837766,119.22673176029734,27
5,0.0,uninfected,1,42.0,47.0,5.0,260.2731774489492,144.40642963938774,27
6,0.0,uninfected,1,42.0,47.0,5.0,258.69920054284466,129.65837666474755,27
7,0.0,uninfected,1,38.0,43.0,5.0,264.35042186726326,157.29914479552244,27
8,0.0,uninfected,1,39.0,44.0,5.0,261.88295421978444,130.13311417339187,27
9,0.0,uninfected,1,42.0,47.0,5.0,260.5200028868514,147.83151428600263,27
10,0.0,uninfected,1,38.0,43.0,5.0,263.0909225107648,131.69248508108922,27
1,0.0,uninfected,2,35.0,40.0,5.0,266.9723154220797,150.87742613447946,27
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
2,0.0,uninfected,2,39.0,44.0,5.0,263.2568539423173,148.3898082393683,27
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
3,0.0,uninfected,2,37.0,43.0,6.0,265.1529766951509,120.04283154006124,27
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
4,0.0,uninfected,2,38.0,43.0,5.0,262.97935877246795,130.4382269119387,27
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
5,0.0,uninfected,2,45.0,51.0,6.0,258.59073033823756,120.89175570513696,27
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
6,0.0,uninfected,2,35.0,40.0,5.0,266.4147933593973,133.33713214607866,27
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
7,0.0,uninfected,2,31.0,36.0,5.0,270.3476626666948,158.66932204086342,27
7,0.03,uninfected,2,5.0,5.0,0.0,270.3476626666948,270.3476626666948,27
8,0.0,uninfected,2,38.0,43.0,5.0,264.17224803733916,148.49726965873216,27
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
9,0.0,uninfected,2,46.0,52.0,6.0,257.83497380759934,122.30670601736571,27
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
10,0.0,uninfected,2,39.0,44.0,5.0,263.160843094855,146.34084134358096,27
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,27
1,0.0,uninfected,3,33.0,38.0,5.0,243.53222901096245,129.22728656502198,27
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
2,0.0,uninfected,3,37.0,42.0,5.0,242.99892852706628,136.52340864708927,27
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
3,0.0,uninfected,3,44.0,50.0,6.0,244.15302067841964,115.01465303742455,27
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
4,0.0,uninfected,3,32.0,37.0,5.0,246.7008450497867,135.21807200861153,27
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
5,0.0,uninfected,3,33.0,38.0,5.0,243.42162783815843,117.09415245255498,27
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
6,0.0,uninfected,3,35.0,40.0,5.0,241.41702771065036,116.61402370176573,27
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
7,0.0,uninfected,3,38.0,43.0,5.0,242.15474406932458,123.55738819236745,27
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
8,0.0,uninfected,3,32.0,37.0,5.0,248.12689945800344,118.79856628580983,27
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
9,0.0,uninfected,3,35.0,40.0,5.0,242.15396292513657,126.28972153073069,27
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,27
10,0.0,uninfected,3,31.0,36.0,5.0,252.548953179459,151.17185312604718,27
10,0.3,uninfected,3,5.0,5.0,0.0,252.548953179459,252.548953179459,27
1,0.0,uninfected,1,41.0,46.0,5.0,261.68619787250117,153.39581325266448,28
2,0.0,uninfected,1,42.0,47.0,5.0,259.5012221779,136.17476373924185,28
3,0.0,uninfected,1,40.0,45.0,5.0,262.25918338671323,146.79812814612114,28
4,0.0,uninfected,1,43.0,48.0,5.0,259.44886522188415,145.3223060666177,28
5,0.0,uninfected,1,37.0,42.0,5.0,264.9965521185193,145.52195632185106,28
6,0.0,uninfected,1,49.0,55.0,6.0,255.7395502446716,127.92709960659244,28
7,0.0,uninfected,1,35.0,40.0,5.0,266.8926071953079,144.60725414290744,28
8,0.0,uninfected,1,43.0,48.0,5.0,259.81142244180865,150.3285811481957,28
9,0.0,uninfected,1,53.0,59.0,6.0,251.40854387079938,107.6194444319609,28
10,0.0,uninfected,1,39.0,44.0,5.0,262.8049550933922,140.41932691685213,28
1,0.0,uninfected,2,35.0,40.0,5.0,266.9678910647109,153.8659181680198,28
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
2,0.0,uninfected,2,38.0,43.0,5.0,264.291011491278,153.3048090314274,28
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
3,0.0,uninfected,2,39.0,45.0,6.0,263.52001383578755,122.79121647068962,28
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
4,0.0,uninfected,2,37.0,42.0,5.0,264.48971356653766,135.885697549251,28
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
5,0.0,uninfected,2,37.0,42.0,5.0,264.93504381842047,144.19772841167298,28
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
6,0.0,uninfected,2,40.0,45.0,5.0,260.8679778302076,130.44085482596006,28
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
7,0.0,uninfected,2,40.0,46.0,6.0,262.7078762326562,123.52908632852076,28
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
8,0.0,uninfected,2,38.0,43.0,5.0,262.9905209485008,130.54863472122278,28
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
9,0.0,uninfected,2,41.0,47.0,6.0,261.9013025050617,122.28811527392827,28
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
10,0.0,uninfected,2,39.0,44.0,5.0,263.34183818673716,150.54135937351876,28
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
1,0.0,uninfected,3,35.0,40.0,5.0,242.66351987713583,142.08626426864524,28
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
2,0.0,uninfected,3,36.0,41.0,5.0,241.62119088053345,119.29818131972128,28
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
3,0.0,uninfected,3,46.0,51.0,5.0,240.73059756232166,123.04063056303433,28
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
4,0.0,uninfected,3,40.0,45.0,5.0,242.47837931567466,126.6423963677518,28
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
5,0.0,uninfected,3,40.0,46.0,6.0,244.04083388984114,113.95546864532902,28
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
6,0.0,uninfected,3,35.0,40.0,5.0,242.22732878458856,127.59354873936546,28
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
7,0.0,uninfected,3,32.0,37.0,5.0,248.03843001010122,119.84500466782777,28
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
8,0.0,uninfected,3,39.0,44.0,5.0,241.98423390617498,121.95779478257992,28
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
9,0.0,uninfected,3,31.0,36.0,5.0,253.3468200570358,148.68138766544928,28
9,0.3,uninfected,3,5.0,5.0,0.0,253.3468200570358,253.3468200570358,28
10,0.0,uninfected,3,41.0,46.0,5.0,243.74114568652035,141.7079297983809,28
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
1,0.0,uninfected,1,40.0,45.0,5.0,262.427591651716,150.03134995950282,29
2,0.0,uninfected,1,41.0,47.0,6.0,261.91297093109995,123.30738756206014,29
3,0.0,uninfected,1,41.0,47.0,6.0,261.9195390896202,127.10380351055038,29
4,0.0,uninfected,1,36.0,41.0,5.0,266.0710167832958,156.74339189898708,29
5,0.0,uninfected,1,39.0,45.0,6.0,263.4929077342173,116.57313539560744,29
6,0.0,uninfected,1,40.0,45.0,5.0,261.6911715333976,138.77038997777476,29
7,0.0,uninfected,1,36.0,41.0,5.0,265.50790651499847,135.80227904381874,29
8,0.0,uninfected,1,45.0,51.0,6.0,258.68719721293456,123.42695609566948,29
9,0.0,uninfected,1,36.0,42.0,6.0,265.86233518186145,124.16623120328445,29
10,0.0,uninfected,1,41.0,46.0,5.0,261.0273975204348,142.29887552787133,29
1,0.0,uninfected,2,40.0,45.0,5.0,261.9310352069529,141.60780481917047,29
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
2,0.0,uninfected,2,36.0,42.0,6.0,265.9074734686164,122.9224596458646,29
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
3,0.0,uninfected,2,37.0,42.0,5.0,265.0508208773365,146.88448452483115,29
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
4,0.0,uninfected,2,39.0,44.0,5.0,262.9620013266022,142.79729697892358,29
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
5,0.0,uninfected,2,40.0,45.0,5.0,262.48374393596026,151.6036322924543,29
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
6,0.0,uninfected,2,35.0,40.0,5.0,266.868488364569,160.12424836082616,29
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
7,0.0,uninfected,2,41.0,46.0,5.0,261.1600960903714,144.00929124579767,29
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
8,0.0,uninfected,2,39.0,44.0,5.0,263.24295517175204,148.22293182598466,29
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
9,0.0,uninfected,2,35.0,40.0,5.0,266.9667130623532,148.91933638974749,29
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
10,0.0,uninfected,2,43.0,48.0,5.0,257.78348824304766,130.35804161607487,29
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
1,0.0,uninfected,3,33.0,38.0,5.0,243.4419951721595,117.90822623531741,29
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
2,0.0,uninfected,3,33.0,38.0,5.0,243.5253361489686,124.99527339906066,29
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
3,0.0,uninfected,3,34.0,39.0,5.0,242.5946055579648,135.9577312744684,29
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
4,0.0,uninfected,3,39.0,44.0,5.0,243.26342570210943,135.9527901815791,29
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
5,0.0,uninfected,3,40.0,45.0,5.0,243.70389744387714,141.96604401261487,29
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
6,0.0,uninfected,3,38.0,43.0,5.0,242.69172279088397,129.32885963945833,29
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
7,0.0,uninfected,3,34.0,39.0,5.0,241.78391168972547,115.77563403041891,29
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
8,0.0,uninfected,3,34.0,39.0,5.0,242.60166314942273,136.68447142875786,29
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
9,0.0,uninfected,3,45.0,51.0,6.0,243.8161061346923,111.10205324276752,29
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
10,0.0,uninfected,3,32.0,37.0,5.0,247.99288386956223,120.59134780298578,29
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
1,0.0,uninfected,1,43.0,49.0,6.0,260.3045433808649,123.64361552656739,30
2,0.0,uninfected,1,40.0,45.0,5.0,262.59486221800535,154.85944950305148,30
3,0.0,uninfected,1,39.0,44.0,5.0,263.4410262503543,154.24489315476086,30
4,0.0,uninfected,1,39.0,44.0,5.0,261.72893265607644,128.81341983894657,30
5,0.0,uninfected,1,38.0,43.0,5.0,263.3731986771525,134.8081620643246,30
6,0.0,uninfected,1,35.0,41.0,6.0,266.6525742739892,123.92099495953899,30
7,0.0,uninfected,1,39.0,44.0,5.0,262.87098726987324,141.32795534485712,30
8,0.0,uninfected,1,40.0,45.0,5.0,262.29952548268085,147.58139525901655,30
9,0.0,uninfected,1,36.0,41.0,5.0,265.37510083093144,133.585681587008,30
10,0.0,uninfected,1,34.0,39.0,5.0,267.85734887212027,154.5048880278185,30
1,0.0,uninfected,2,43.0,49.0,6.0,260.15611116874527,118.55764428197539,30
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
2,0.0,uninfected,2,36.0,41.0,5.0,266.05144415542736,157.6370108208857,30
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
3,0.0,uninfected,2,55.0,61.0,6.0,250.08102786387846,110.45523921876551,30
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
4,0.0,uninfected,2,35.0,40.0,5.0,266.96474719213165,154.60978641016158,30
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
5,0.0,uninfected,2,48.0,54.0,6.0,256.4870843381258,127.32488315259941,30
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
6,0.0,uninfected,2,31.0,36.0,5.0,270.7083902653379,129.55271015979054,30
6,0.03,uninfected,2,5.0,5.0,0.0,270.7083902653379,270.7083902653379,30
7,0.0,uninfected,2,43.0,49.0,6.0,260.2964623102512,123.24483058587974,30
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
8,0.0,uninfected,2,40.0,45.0,5.0,262.2530044162095,146.57025260236864,30
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
9,0.0,uninfected,2,37.0,42.0,5.0,265.13912604052314,150.65795066172217,30
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
10,0.0,uninfected,2,35.0,40.0,5.0,266.8768627894449,159.8376764807299,30
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
1,0.0,uninfected,3,46.0,52.0,6.0,243.44059767398375,108.69362706409088,30
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
2,0.0,uninfected,3,48.0,54.0,6.0,242.28230147355183,102.58878645231383,30
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
3,0.0,uninfected,3,40.0,46.0,6.0,243.8560618866357,107.74235511582366,30
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
4,0.0,uninfected,3,33.0,38.0,5.0,243.43090648891604,135.57195951034527,30
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
5,0.0,uninfected,3,37.0,43.0,6.0,243.3184467454754,112.61331621261678,30
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
6,0.0,uninfected,3,42.0,47.0,5.0,242.21631379251883,126.197735850656,30
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
7,0.0,uninfected,3,38.0,43.0,5.0,241.87748863660903,120.98809854099798,30
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
8,0.0,uninfected,3,36.0,41.0,5.0,242.7642912784857,136.41041272378777,30
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
9,0.0,uninfected,3,44.0,49.0,5.0,241.90831887582917,126.890385835082,30
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
10,0.0,uninfected,3,39.0,45.0,6.0,243.8744994271968,114.96757980748123,30
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
1,0.0,uninfected,1,34.0,39.0,5.0,267.8525917126349,154.67420665011943,31
2,0.0,uninfected,1,39.0,44.0,5.0,262.2466950569716,133.70695559634416,31
3,0.0,uninfected,1,44.0,49.0,5.0,257.3512002335134,134.46135548218888,31
4,0.0,uninfected,1,37.0,42.0,5.0,264.1866516377656,132.0475560305332,31
5,0.0,uninfected,1,36.0,42.0,6.0,265.84998894727045,124.30066328657036,31
6,0.0,uninfected,1,44.0,50.0,6.0,259.5525120982536,125.68373579000887,31
7,0.0,uninfected,1,40.0,45.0,5.0,262.53838414372825,152.85200072560482,31
8,0.0,uninfected,1,38.0,43.0,5.0,264.2742028199296,152.08345501341273,31
9,0.0,uninfected,1,39.0,44.0,5.0,262.88606007361864,141.53709414856925,31
10,0.0,uninfected,1,33.0,38.0,5.0,268.4619467445089,130.24782120929407,31
1,0.0,uninfected,2,37.0,42.0,5.0,263.58229550885994,125.7215946315625,31
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
2,0.0,uninfected,2,41.0,46.0,5.0,261.5089249130817,149.57896474342814,31
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
3,0.0,uninfected,2,33.0,38.0,5.0,268.7768100721983,138.76259521681777,31
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
4,0.0,uninfected,2,35.0,40.0,5.0,266.81171794819426,141.89080152695726,31
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
5,0.0,uninfected,2,35.0,40.0,5.0,266.9494466922427,155.66944417386236,31
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
6,0.0,uninfected,2,35.0,40.0,5.0,266.9612879085986,153.22241251994055,31
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
7,0.0,uninfected,2,42.0,48.0,6.0,261.1308493328333,126.3886100164829,31
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
8,0.0,uninfected,2,37.0,42.0,5.0,263.5452488500506,125.31985815787003,31
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
9,0.0,uninfected,2,43.0,48.0,5.0,257.5101964823738,128.4699610838095,31
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
10,0.0,uninfected,2,39.0,44.0,5.0,261.83130911378845,129.67429882935411,31
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
1,0.0,uninfected,3,37.0,42.0,5.0,242.7398094379724,131.78808646873594,31
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
2,0.0,uninfected,3,37.0,42.0,5.0,241.9880423053402,122.39768354022733,31
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
3,0.0,uninfected,3,50.0,55.0,5.0,239.76040249097204,126.09916734652957,31
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
4,0.0,uninfected,3,36.0,41.0,5.0,242.9624478183243,144.59822778027075,31
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
5,0.0,uninfected,3,32.0,36.0,4.0,248.57750169171038,153.4997506366406,31
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
6,0.0,uninfected,3,33.0,38.0,5.0,243.09085128066218,145.11863280220965,31
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
7,0.0,uninfected,3,37.0,42.0,5.0,243.3033144999514,147.11369994418254,31
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
8,0.0,uninfected,3,38.0,43.0,5.0,241.55080831500646,118.22196943271504,31
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
9,0.0,uninfected,3,33.0,38.0,5.0,243.22485628847775,142.1950528816907,31
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
10,0.0,uninfected,3,38.0,43.0,5.0,243.25368024933786,137.84357162372936,31
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
1,0.0,uninfected,1,38.0,43.0,5.0,263.0982505365636,131.72742647456215,32
2,0.0,uninfected,1,47.0,52.0,5.0,254.7869567069179,136.23023998470921,32
3,0.0,uninfected,1,38.0,43.0,5.0,264.28248385080695,152.21496412669933,32
4,0.0,uninfected,1,37.0,42.0,5.0,265.2045027434176,156.21166725281503,32
5,0.0,uninfected,1,40.0,45.0,5.0,261.9640086733978,142.12334899399497,32
6,0.0,uninfected,1,40.0,45.0,5.0,260.720700270434,129.21660473937317,32
7,0.0,uninfected,1,48.0,53.0,5.0,254.0042535476996,137.05784271616196,32
8,0.0,uninfected,1,36.0,41.0,5.0,265.7793729802444,140.76045616385812,32
9,0.0,uninfected,1,35.0,40.0,5.0,266.8366054160661,142.61937099163364,32
10,0.0,uninfected,1,31.0,36.0,5.0,270.22552086492504,160.82567277402092,32
1,0.0,uninfected,2,47.0,53.0,6.0,257.233710151868,126.65222613177517,32
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
2,0.0,uninfected,2,44.0,49.0,5.0,258.65910553698205,146.5169739276924,32
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
3,0.0,uninfected,2,36.0,41.0,5.0,265.9776274676398,161.7336452427499,32
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
4,0.0,uninfected,2,43.0,49.0,6.0,260.35013954015534,125.91488698427221,32
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
5,0.0,uninfected,2,36.0,42.0,6.0,265.91560311640995,122.76471786961162,32
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
6,0.0,uninfected,2,41.0,47.0,6.0,261.89706537999797,122.59560743533717,32
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
7,0.0,uninfected,2,40.0,45.0,5.0,262.423725377375,149.9508435425076,32
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
8,0.0,uninfected,2,36.0,41.0,5.0,265.06071814814396,129.51039529928934,32
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
9,0.0,uninfected,2,35.0,40.0,5.0,266.9635322922827,153.3487683997949,32
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
10,0.0,uninfected,2,42.0,47.0,5.0,260.66739072539,150.29180674988518,32
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
1,0.0,uninfected,3,39.0,45.0,6.0,243.83871635250475,111.9195678241723,32
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
2,0.0,uninfected,3,34.0,39.0,5.0,242.60990703650216,140.2695943005011,32
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
3,0.0,uninfected,3,35.0,40.0,5.0,242.57168154722862,136.2787093320348,32
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
4,0.0,uninfected,3,42.0,47.0,5.0,243.1604567108021,134.67436827521058,32
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
5,0.0,uninfected,3,31.0,36.0,5.0,258.48816620301653,127.84733456366008,32
5,0.3,uninfected,3,5.0,5.0,0.0,258.48816620301653,258.48816620301653,32
6,0.0,uninfected,3,34.0,39.0,5.0,242.48427929685442,148.54989675367807,32
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
7,0.0,uninfected,3,39.0,44.0,5.0,243.7037757576121,144.4760138412251,32
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
8,0.0,uninfected,3,38.0,43.0,5.0,242.48287367478872,127.0086378024501,32
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
9,0.0,uninfected,3,35.0,40.0,5.0,242.5415622480664,135.22257896102465,32
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
10,0.0,uninfected,3,37.0,42.0,5.0,243.2433407606157,144.15646219440325,32
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
1,0.0,uninfected,1,37.0,42.0,5.0,264.8487552434174,141.924605564049,33
2,0.0,uninfected,1,36.0,41.0,5.0,265.81520240896305,141.58947949300426,33
3,0.0,uninfected,1,37.0,42.0,5.0,265.1842343945063,160.14519761743284,33
4,0.0,uninfected,1,39.0,44.0,5.0,262.5198272441583,136.81946797186652,33
5,0.0,uninfected,1,45.0,51.0,6.0,258.7846880659384,126.78034701377511,33
6,0.0,uninfected,1,44.0,50.0,6.0,259.1725615011074,115.6929952616981,33
7,0.0,uninfected,1,39.0,45.0,6.0,263.52549270142794,122.10909609841069,33
