replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
7,0.0,uninfected,2,34.0,39.0,5.0,267.89473494370185,150.94199265934424,53
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,53
8,0.0,uninfected,2,37.0,42.0,5.0,263.49839454216715,124.88386919166076,53
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,53
9,0.0,uninfected,2,35.0,40.0,5.0,266.9681220686509,151.87724780228478,53
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,53
10,0.0,uninfected,2,46.0,51.0,5.0,255.81915952637658,137.07105072101405,53
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,53
1,0.0,uninfected,3,38.0,43.0,5.0,262.9188345140736,153.4989406458645,53
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
2,0.0,uninfected,3,35.0,40.0,5.0,265.2988621323822,154.53186665321977,53
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
3,0.0,uninfected,3,44.0,49.0,5.0,257.6170986886186,145.59231710395238,53
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
4,0.0,uninfected,3,43.0,49.0,6.0,258.877384054903,113.46011122361223,53
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
5,0.0,uninfected,3,40.0,46.0,6.0,261.4806581248767,124.38550778824842,53
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
6,0.0,uninfected,3,36.0,41.0,5.0,263.3141535566764,126.98194015379252,53
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
7,0.0,uninfected,3,41.0,46.0,5.0,260.26240739606607,147.6459714004236,53
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
8,0.0,uninfected,3,39.0,44.0,5.0,262.1528147804112,154.3342849283549,53
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
9,0.0,uninfected,3,40.0,46.0,6.0,261.4709590694605,121.61708646320447,53
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
10,0.0,uninfected,3,40.0,46.0,6.0,261.4548499613689,119.31453579266497,53
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,53
1,0.0,uninfected,1,42.0,48.0,6.0,260.88367666320676,115.51451821220842,54
2,0.0,uninfected,1,38.0,43.0,5.0,264.0856608500045,146.3358943636097,54
3,0.0,uninfected,1,37.0,42.0,5.0,264.4957504385548,136.0812226235069,54
4,0.0,uninfected,1,39.0,44.0,5.0,263.4584954066916,154.7760081391078,54
5,0.0,uninfected,1,37.0,42.0,5.0,264.9838928723681,144.9792627001176,54
6,0.0,uninfected,1,34.0,39.0,5.0,267.85063114978533,154.69410814676712,54
7,0.0,uninfected,1,45.0,50.0,5.0,256.7530438371565,137.0722540154855,54
8,0.0,uninfected,1,38.0,43.0,5.0,262.9197595874604,129.8501774642621,54
9,0.0,uninfected,1,40.0,45.0,5.0,260.6400772002336,128.53211119456594,54
10,0.0,uninfected,1,44.0,49.0,5.0,258.6138079480045,146.03459887758302,54
1,0.0,uninfected,2,44.0,49.0,5.0,257.55681149063844,136.00307713281367,54
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
2,0.0,uninfected,2,41.0,46.0,5.0,260.41574227273946,135.54348278115165,54
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
3,0.0,uninfected,2,37.0,43.0,6.0,265.1452933201727,120.9111545505103,54
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
4,0.0,uninfected,2,39.0,44.0,5.0,261.5184086733345,126.99554831808913,54
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
5,0.0,uninfected,2,39.0,44.0,5.0,263.33948386830065,150.62968453296472,54
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
6,0.0,uninfected,2,32.0,37.0,5.0,269.2001491813321,163.92954723058773,54
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
7,0.0,uninfected,2,40.0,45.0,5.0,261.5624101806378,137.2678252473131,54
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
8,0.0,uninfected,2,41.0,47.0,6.0,261.84429325269997,119.11240910527883,54
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
9,0.0,uninfected,2,42.0,48.0,6.0,261.0563207574218,120.69329017040624,54
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
10,0.0,uninfected,2,35.0,40.0,5.0,266.79349728621133,140.91537254378215,54
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,54
1,0.0,uninfected,3,36.0,41.0,5.0,265.899471801643,145.8661789150969,54
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
2,0.0,uninfected,3,36.0,41.0,5.0,264.8748068808014,128.05432675289913,54
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
3,0.0,uninfected,3,31.0,36.0,5.0,270.15054005721703,161.25294324788837,54
3,0.3,uninfected,3,5.0,5.0,0.0,270.15054005721703,270.15054005721703,54
4,0.0,uninfected,3,33.0,38.0,5.0,268.7546522701746,151.23789561362562,54
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
5,0.0,uninfected,3,42.0,47.0,5.0,258.3937841224684,127.75660647538528,54
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
6,0.0,uninfected,3,36.0,41.0,5.0,264.627221618011,125.3852279031759,54
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
7,0.0,uninfected,3,42.0,47.0,5.0,260.38406057819293,146.28925001077093,54
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
8,0.0,uninfected,3,39.0,44.0,5.0,262.1444855938398,133.11321706359521,54
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
9,0.0,uninfected,3,39.0,44.0,5.0,262.5784926808388,138.0588079244858,54
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
10,0.0,uninfected,3,38.0,44.0,6.0,264.28402756919155,120.733319537278,54
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,54
1,0.0,uninfected,1,39.0,45.0,6.0,263.51315402407874,123.83575268786566,55
2,0.0,uninfected,1,39.0,44.0,5.0,262.99624809845085,143.3325452831726,55
3,0.0,uninfected,1,40.0,45.0,5.0,261.38973813467993,135.35563357347795,55
4,0.0,uninfected,1,41.0,46.0,5.0,261.35535263269674,146.76564125686497,55
5,0.0,uninfected,1,42.0,47.0,5.0,259.11212262978654,132.9128169650037,55
6,0.0,uninfected,1,36.0,41.0,5.0,265.746070198623,140.05684344521504,55
7,0.0,uninfected,1,40.0,45.0,5.0,261.911813527292,141.37142297444836,55
8,0.0,uninfected,1,35.0,41.0,6.0,266.6534560333476,123.96032443184964,55
9,0.0,uninfected,1,36.0,41.0,5.0,265.98802766981885,161.97395258112894,55
10,0.0,uninfected,1,39.0,44.0,5.0,263.4096828257487,153.07872849591988,55
1,0.0,uninfected,2,41.0,46.0,5.0,259.4676909062106,127.72200511731283,55
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
2,0.0,uninfected,2,37.0,43.0,6.0,265.0721707339497,124.28434619934268,55
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
3,0.0,uninfected,2,35.0,41.0,6.0,266.72002495794044,121.9615782822337,55
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
4,0.0,uninfected,2,35.0,41.0,6.0,266.65402128212,123.7795740083171,55
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
5,0.0,uninfected,2,42.0,47.0,5.0,259.74655952935626,138.4985101841326,55
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
6,0.0,uninfected,2,38.0,43.0,5.0,262.96016147722213,130.34968811622065,55
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
7,0.0,uninfected,2,38.0,43.0,5.0,263.7542482137533,140.0719222666705,55
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
8,0.0,uninfected,2,43.0,49.0,6.0,260.3465143919717,125.98549690886804,55
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
9,0.0,uninfected,2,37.0,43.0,6.0,265.1717669440019,119.12130657853693,55
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
10,0.0,uninfected,2,45.0,51.0,6.0,258.4862498878081,118.94748352304711,55
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,55
1,0.0,uninfected,3,32.0,37.0,5.0,242.63597560306334,137.1005041111612,55
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
2,0.0,uninfected,3,46.0,52.0,6.0,244.6897501771726,115.26511094330895,55
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
3,0.0,uninfected,3,37.0,42.0,5.0,244.24720849867958,138.37920525489338,55
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
4,0.0,uninfected,3,36.0,41.0,5.0,243.13268556454048,123.44759951030805,55
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
5,0.0,uninfected,3,45.0,50.0,5.0,243.98971713890614,139.30034071887982,55
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
6,0.0,uninfected,3,36.0,41.0,5.0,244.1769925770086,147.52412000044959,55
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
7,0.0,uninfected,3,44.0,49.0,5.0,244.08953607167498,138.2054443693121,55
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
8,0.0,uninfected,3,34.0,39.0,5.0,243.05743609091655,130.64931990328407,55
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
9,0.0,uninfected,3,41.0,46.0,5.0,243.6633598353391,129.31185801313026,55
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
10,0.0,uninfected,3,36.0,41.0,5.0,244.11088682493337,142.02694885900732,55
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,55
1,0.0,uninfected,1,42.0,47.0,5.0,260.25086702975113,144.06152709098282,56
2,0.0,uninfected,1,44.0,50.0,6.0,259.31092454764536,118.55975489273285,56
3,0.0,uninfected,1,39.0,44.0,5.0,263.0613307467992,144.44582544047879,56
4,0.0,uninfected,1,39.0,44.0,5.0,262.311903179911,134.36327158804673,56
5,0.0,uninfected,1,37.0,42.0,5.0,264.3867644330913,134.45615026903312,56
6,0.0,uninfected,1,41.0,46.0,5.0,261.10728192759376,143.32349412715342,56
7,0.0,uninfected,1,36.0,41.0,5.0,266.02950214164593,148.7075516605551,56
8,0.0,uninfected,1,43.0,48.0,5.0,259.71459530822887,148.8973094701691,56
9,0.0,uninfected,1,38.0,43.0,5.0,263.6923095192856,139.07853211338463,56
10,0.0,uninfected,1,34.0,39.0,5.0,267.62296195541967,162.659195959897,56
1,0.0,uninfected,2,36.0,42.0,6.0,265.8835066128248,123.67140974839663,56
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
2,0.0,uninfected,2,39.0,44.0,5.0,263.32907488917215,150.2915619542209,56
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
3,0.0,uninfected,2,46.0,52.0,6.0,257.2581610275674,113.13616922221189,56
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
4,0.0,uninfected,2,41.0,46.0,5.0,260.12781067939636,132.98596227287334,56
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
5,0.0,uninfected,2,39.0,44.0,5.0,263.4797465091902,156.2751076455937,56
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
6,0.0,uninfected,2,39.0,44.0,5.0,263.4483987989431,154.2975064846638,56
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
7,0.0,uninfected,2,32.0,37.0,5.0,269.14351223940315,164.9570922285917,56
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
8,0.0,uninfected,2,39.0,45.0,6.0,263.5109935559805,123.74071568616466,56
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
9,0.0,uninfected,2,41.0,46.0,5.0,261.1500799403295,143.779403887326,56
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
10,0.0,uninfected,2,40.0,46.0,6.0,262.69887960782955,120.7985938270966,56
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,56
1,0.0,uninfected,3,39.0,44.0,5.0,263.0092685879473,144.98668511599283,56
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
2,0.0,uninfected,3,38.0,43.0,5.0,264.24719237711037,155.63626162655808,56
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
3,0.0,uninfected,3,33.0,38.0,5.0,268.431371983377,160.30382462309274,56
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
4,0.0,uninfected,3,41.0,47.0,6.0,261.6860581674536,115.63969592103156,56
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
5,0.0,uninfected,3,36.0,41.0,5.0,265.94468421228163,158.9288876800543,56
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
6,0.0,uninfected,3,40.0,45.0,5.0,261.8403980413202,141.4621754555407,56
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
7,0.0,uninfected,3,35.0,40.0,5.0,266.77334442142813,143.93847610367496,56
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
8,0.0,uninfected,3,37.0,42.0,5.0,263.9638069619418,130.59045637613536,56
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
9,0.0,uninfected,3,38.0,43.0,5.0,264.2610093920129,157.75171338571346,56
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
10,0.0,uninfected,3,36.0,41.0,5.0,265.9677419351298,155.7914145020486,56
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,56
1,0.0,uninfected,1,37.0,42.0,5.0,265.08174233538614,147.97028981576585,57
2,0.0,uninfected,1,39.0,44.0,5.0,263.45161895271485,154.64738583840557,57
3,0.0,uninfected,1,58.0,64.0,6.0,249.74215019035717,127.90843920579832,57
4,0.0,uninfected,1,35.0,41.0,6.0,266.73846099773726,121.73382496888895,57
5,0.0,uninfected,1,39.0,45.0,6.0,263.5093247751948,124.53628483438303,57
6,0.0,uninfected,1,38.0,44.0,6.0,264.34271182383145,119.66544622630624,57
7,0.0,uninfected,1,36.0,41.0,5.0,265.6591061543944,138.2977619160829,57
8,0.0,uninfected,1,42.0,47.0,5.0,259.4631641675674,135.82213494686485,57
9,0.0,uninfected,1,40.0,45.0,5.0,262.4337406776462,150.25884422066838,57
10,0.0,uninfected,1,39.0,44.0,5.0,262.1102461207531,132.37048165225417,57
1,0.0,uninfected,2,40.0,45.0,5.0,262.6002021379831,155.15336422674827,57
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
2,0.0,uninfected,2,38.0,43.0,5.0,264.25691428027636,151.54130316805853,57
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
3,0.0,uninfected,2,41.0,47.0,6.0,261.83065286788286,118.49093438166767,57
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
4,0.0,uninfected,2,44.0,49.0,5.0,256.5809448638584,129.0012576691817,57
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
5,0.0,uninfected,2,40.0,45.0,5.0,260.4055312604317,126.75523591017799,57
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
6,0.0,uninfected,2,37.0,43.0,6.0,265.12690876051397,122.41817903983282,57
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
7,0.0,uninfected,2,41.0,47.0,6.0,261.76319812756486,115.72465545140022,57
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
8,0.0,uninfected,2,39.0,44.0,5.0,262.38666235210667,135.22216279107906,57
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
9,0.0,uninfected,2,35.0,40.0,5.0,266.7325142956509,139.55710491293448,57
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
10,0.0,uninfected,2,38.0,43.0,5.0,264.00995711749897,144.55395623757806,57
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,57
1,0.0,uninfected,3,31.0,36.0,5.0,266.85195533493845,159.2982425571994,57
1,0.3,uninfected,3,5.0,5.0,0.0,266.85195533493845,266.85195533493845,57
2,0.0,uninfected,3,40.0,45.0,5.0,257.689602976857,125.83424930119973,57
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
3,0.0,uninfected,3,39.0,44.0,5.0,259.96350608487484,139.9327631414083,57
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
4,0.0,uninfected,3,45.0,51.0,6.0,256.6084372653623,122.71255253944472,57
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
5,0.0,uninfected,3,42.0,48.0,6.0,258.61415068041055,119.67083106067204,57
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
6,0.0,uninfected,3,32.0,37.0,5.0,265.38857108857576,150.7278226547155,57
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
7,0.0,uninfected,3,54.0,59.0,5.0,247.77060857890393,133.9453382782724,57
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
8,0.0,uninfected,3,40.0,46.0,6.0,260.0082825910389,124.99091827358329,57
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
9,0.0,uninfected,3,40.0,45.0,5.0,257.68113763528305,125.84592214154057,57
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
10,0.0,uninfected,3,46.0,51.0,5.0,253.49137726343395,133.75041333175653,57
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,57
1,0.0,uninfected,1,39.0,45.0,6.0,263.521656060365,122.42980268977713,58
2,0.0,uninfected,1,43.0,48.0,5.0,258.4512688988405,135.5237746143494,58
3,0.0,uninfected,1,39.0,44.0,5.0,263.4370995487177,154.1386749114455,58
4,0.0,uninfected,1,38.0,43.0,5.0,264.0243817243763,144.98300915697794,58
5,0.0,uninfected,1,37.0,42.0,5.0,265.15851908944126,151.50107983063495,58
6,0.0,uninfected,1,38.0,43.0,5.0,263.7006632747144,139.2209783131731,58
7,0.0,uninfected,1,32.0,37.0,5.0,269.83124775723576,143.02596868571672,58
8,0.0,uninfected,1,37.0,42.0,5.0,264.99505043693006,145.3140810633673,58
9,0.0,uninfected,1,35.0,40.0,5.0,266.6833907685366,138.1442909008401,58
10,0.0,uninfected,1,38.0,43.0,5.0,263.671575795203,138.71156057398395,58
1,0.0,uninfected,2,39.0,44.0,5.0,263.332289280233,150.30756636276936,58
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
2,0.0,uninfected,2,43.0,48.0,5.0,258.51444588646535,136.03375774409963,58
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
3,0.0,uninfected,2,42.0,47.0,5.0,259.63496173108354,137.47760251981424,58
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
4,0.0,uninfected,2,39.0,44.0,5.0,263.07019514805773,144.57161366230227,58
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
5,0.0,uninfected,2,39.0,44.0,5.0,263.15467894324894,146.18549352264287,58
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
6,0.0,uninfected,2,44.0,49.0,5.0,258.52367058107217,145.00025676447277,58
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
7,0.0,uninfected,2,40.0,45.0,5.0,262.27489552152116,147.09542070668778,58
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
8,0.0,uninfected,2,42.0,47.0,5.0,260.3847345060723,145.94030135110492,58
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
9,0.0,uninfected,2,41.0,47.0,6.0,261.82399963397904,118.07617818205689,58
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
10,0.0,uninfected,2,40.0,45.0,5.0,261.71414954957226,139.0214337170952,58
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,58
1,0.0,uninfected,3,42.0,47.0,5.0,248.50158097280817,125.50803099406734,58
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
2,0.0,uninfected,3,32.0,36.0,4.0,256.0731283274722,160.71138741886062,58
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
3,0.0,uninfected,3,35.0,40.0,5.0,251.7333499555965,131.56383130581577,58
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
4,0.0,uninfected,3,36.0,41.0,5.0,251.96883323799153,143.9620254289298,58
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
5,0.0,uninfected,3,36.0,41.0,5.0,251.51862855914467,132.58668702593476,58
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
6,0.0,uninfected,3,46.0,52.0,6.0,248.50696335481103,105.17925894671421,58
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
7,0.0,uninfected,3,33.0,38.0,5.0,253.05825603432237,136.13100437876497,58
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
8,0.0,uninfected,3,35.0,40.0,5.0,252.13423537251728,144.56164641813265,58
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
9,0.0,uninfected,3,37.0,42.0,5.0,251.5691163384913,137.99378999484864,58
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
10,0.0,uninfected,3,35.0,41.0,6.0,252.03636371200724,115.80671684048457,58
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,58
1,0.0,uninfected,1,39.0,44.0,5.0,263.401443241749,152.8046424862762,59
2,0.0,uninfected,1,38.0,44.0,6.0,264.3174117582769,123.10889260614773,59
3,0.0,uninfected,1,39.0,44.0,5.0,261.5628224464295,127.33281328323893,59
4,0.0,uninfected,1,42.0,47.0,5.0,260.5426661383597,148.1011991812638,59
5,0.0,uninfected,1,40.0,45.0,5.0,261.3293481317839,134.81142886994695,59
6,0.0,uninfected,1,40.0,45.0,5.0,262.02530611118993,142.94467439950057,59
7,0.0,uninfected,1,39.0,44.0,5.0,261.98237083837745,131.0784613732729,59
8,0.0,uninfected,1,40.0,45.0,5.0,262.3053554971858,147.51231691455502,59
9,0.0,uninfected,1,37.0,42.0,5.0,264.47818010335965,135.78645575332462,59
10,0.0,uninfected,1,40.0,45.0,5.0,262.5777721667044,154.10027667346037,59
1,0.0,uninfected,2,40.0,45.0,5.0,262.37883068013434,148.9788910426483,59
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
2,0.0,uninfected,2,37.0,42.0,5.0,265.0787032050954,147.86026777443547,59
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
3,0.0,uninfected,2,36.0,41.0,5.0,266.0452374134622,159.08477487398204,59
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
4,0.0,uninfected,2,40.0,46.0,6.0,262.711747334254,124.64106747230117,59
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
5,0.0,uninfected,2,41.0,46.0,5.0,260.495873223626,136.31107320892866,59
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
6,0.0,uninfected,2,50.0,55.0,5.0,252.11017188021694,136.3329873877287,59
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
7,0.0,uninfected,2,37.0,42.0,5.0,263.8190104843955,127.96742933426137,59
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
8,0.0,uninfected,2,40.0,45.0,5.0,261.8459385054057,140.4853097539814,59
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
9,0.0,uninfected,2,38.0,43.0,5.0,263.4915925794165,136.23818243597557,59
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
10,0.0,uninfected,2,47.0,53.0,6.0,256.62318605151546,115.89881539208224,59
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,59
1,0.0,uninfected,3,37.0,42.0,5.0,241.1539393716125,114.8617909083651,59
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
2,0.0,uninfected,3,34.0,39.0,5.0,241.94225879379158,145.52536234524518,59
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
3,0.0,uninfected,3,34.0,39.0,5.0,241.63083695459596,128.9431572271606,59
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
4,0.0,uninfected,3,42.0,47.0,5.0,241.88592956243014,123.2755606322735,59
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
5,0.0,uninfected,3,35.0,40.0,5.0,242.4723873251826,141.42308838745157,59
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
6,0.0,uninfected,3,42.0,47.0,5.0,241.94920033079998,123.77316514129234,59
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
7,0.0,uninfected,3,40.0,46.0,6.0,244.14788508026746,117.33992244918254,59
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
8,0.0,uninfected,3,40.0,45.0,5.0,242.92967033071116,130.46448299628236,59
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
9,0.0,uninfected,3,36.0,41.0,5.0,242.88175251486004,141.04242809375663,59
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
10,0.0,uninfected,3,33.0,38.0,5.0,241.32391400911808,141.78490475731968,59
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,59
1,0.0,uninfected,1,39.0,45.0,6.0,263.47578016606695,126.15825760537196,60
2,0.0,uninfected,1,37.0,43.0,6.0,265.0852432286225,124.42703944770976,60
3,0.0,uninfected,1,39.0,44.0,5.0,262.2824816034816,134.08253788751776,60
4,0.0,uninfected,1,41.0,46.0,5.0,261.53940398985515,150.09143864334615,60
5,0.0,uninfected,1,42.0,47.0,5.0,260.6780790941837,150.28434324821097,60
6,0.0,uninfected,1,36.0,41.0,5.0,265.96984740129574,146.36201064884688,60
7,0.0,uninfected,1,35.0,40.0,5.0,266.6339026959792,137.046484686153,60
8,0.0,uninfected,1,42.0,48.0,6.0,261.1243230080965,126.18994763282386,60
9,0.0,uninfected,1,39.0,44.0,5.0,262.1867046163377,133.07153770250554,60
10,0.0,uninfected,1,38.0,43.0,5.0,262.97450145107103,130.3792748322143,60
1,0.0,uninfected,2,44.0,49.0,5.0,258.74910568028594,147.67206241917492,60
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
2,0.0,uninfected,2,44.0,49.0,5.0,258.3824342321261,143.49350764846696,60
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
3,0.0,uninfected,2,42.0,47.0,5.0,258.92981450778774,131.36995431686887,60
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
4,0.0,uninfected,2,44.0,50.0,6.0,258.9465394450913,111.99257797913388,60
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
5,0.0,uninfected,2,44.0,49.0,5.0,257.29192376238694,134.0220800716904,60
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
6,0.0,uninfected,2,43.0,48.0,5.0,259.52165373004703,146.23920476207192,60
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,60
